,timestamp,observed,predicted,threshold,norm_threshold,alertable,baseline,model_relative_error
669,1772082000,1094118645,1038582860,771596880,971836365,False,780822536,0.05075846687540911
670,1772083800,1269618854,1057347485,893509725,1016388045,False,780822536,0.16719298735303753
671,1772085600,1451560625,1234709801,1052486901,1189154076,False,780822536,0.14939150336900328
672,1772087400,1693153750,1556637378,1494450822,1541090739,False,780822536,0.08062845562607648
673,1772089200,1960672916,1921616155,1790101285,1888737437,False,780822536,0.01992007982630796
674,1772091000,2261647916,2229017018,2043599708,2182662690,False,780822536,0.014427930081049804
675,1772092800,2529866249,2357807231,2153177121,2306649703,False,780822536,0.06801111247205702
676,1772094600,2770228541,2640713350,2477930100,2600017538,False,780822536,0.04675252928888223
677,1772096400,2870020520,2994238455,2846818985,2957383588,False,780822536,0.0432812009999148
678,1772098200,2851145312,3056311573,2920446403,3022345281,True,780822536,0.07195924393488086
679,1772100000,2843929375,3104636462,2888014652,3050481010,True,780822536,0.09167143505453612
680,1772101800,2880238541,3166559581,2930051841,3107432646,True,780822536,0.09940879407182407
681,1772103600,2877411666,3143475928,2876489948,3076729433,False,780822536,0.09246652647720238
682,1772105400,2656752708,2881948525,2718110765,2840989085,True,780822536,0.08476355978555758
683,1772107200,2630919583,2855718831,2673495931,2810163106,True,780822536,0.08544512323849315
684,1772109000,2612990937,2859604975,2797418419,2844058336,True,780822536,0.09437998215299588
685,1772110800,2598453125,2865614492,2734099622,2832735774,True,780822536,0.10281554222764745
686,1772112600,2530659375,2874254922,2688837612,2827900595,True,780822536,0.13577313106391492
687,1772114400,2405604270,2774841703,2570211593,2723684175,True,780822536,0.15349051280159226
688,1772116200,2342824583,2679030982,2516247732,2638335169,True,780822536,0.14350472563741234
689,1772118000,2325420833,2674348386,2526928916,2637493519,True,780822536,0.150049207458872
690,1772119800,2331907916,2666759438,2530894268,2632793145,True,780822536,0.14359551665932935
691,1772121600,2380910104,2702591425,2485969615,2648435973,True,780822536,0.1351085538507169
692,1772123400,2439298645,2735020810,2498513070,2675893875,True,780822536,0.12123245573319293
693,1772125200,2478189062,2756708214,2489722234,2689961719,True,780822536,0.1123881774279254
694,1772127000,2557133020,2821061765,2657224005,2780102325,True,780822536,0.10321275543186252
695,1772128800,2679703229,2865657920,2683435020,2820102195,True,780822536,0.06939376308076986
696,1772130600,2775350625,2880398158,2818211602,2864851519,True,780822536,0.037850184424895864
697,1772132400,2903326770,2937280744,2805765874,2904402026,False,780822536,0.011694851007074205
698,1772134200,3016672708,3011821930,2826404620,2965467602,False,780822536,0.001607989486939065
699,1772136000,3225545520,3228798412,3024168302,3177640884,False,780822536,0.001008478094582897
700,1772137800,3267007916,3321044144,3158260894,3280348332,False,780822536,0.016539974615721133
701,1772139600,3161210000,3330255295,3182835825,3293400428,True,780822536,0.053474870381910726
702,1772141400,3075914583,3255409133,3119543963,3221442841,True,780822536,0.05835485516796615
703,1772143200,2883040937,2968467047,2751845237,2914311594,False,780822536,0.029630557410291813
704,1772145000,2557180729,2700816862,2464309122,2641689927,False,780822536,0.05616972291832096
705,1772146800,2265689583,2340176677,2073190697,2273430182,False,780822536,0.032876125025640815
706,1772148600,1942355000,2168983970,2005146210,2128024530,True,780822536,0.11667741993610849
707,1772150400,1622391250,1804085992,1621863092,1758530267,False,780822536,0.11199193905908948
708,1772152200,1397606250,1382182692,1319996136,1366636053,False,780822536,0.011035696212720858
709,1772154000,1214035052,1128542654,997027784,1095663936,False,780822536,0.0704200408869249
710,1772155800,1075893437,1060469176,875051866,1014114848,False,780822536,0.014336234862635378
711,1772157600,983467708,977183153,772553043,926025626,False,780822536,0.006390199646494138
712,1772159400,919027812,914705151,751921901,874009338,False,780822536,0.004703514892104266
713,1772161200,892041145,881321940,733902470,844467073,False,780822536,0.012016491683239566
714,1772163000,889417812,882905917,747040747,848939624,False,780822536,0.007321525285576358
715,1772164800,904179375,886661143,670039333,832505691,False,780822536,0.019374730815995445
716,1772166600,956909583,952133350,715625610,893006415,False,780822536,0.004991310657613092
717,1772168400,1067588229,1061205555,794219575,994459060,False,780822536,0.005978591582991311
718,1772170200,1259306041,1096351002,932513242,1055391562,False,780822536,0.129400664885717
719,1772172000,1443789479,1299968281,1117745381,1254412556,False,780822536,0.09961369028649086
720,1772173800,1694733854,1680060631,1617874075,1664513992,False,780822536,0.008658128216042588
721,1772175600,1972658020,1893962222,1762447352,1861083504,False,780822536,0.039893279626845815
722,1772177400,2294056041,2136269578,1950852268,2089915251,False,780822536,0.06878056166893788
723,1772179200,2581868958,2410313904,2205683794,2359156377,False,780822536,0.06644607328672952
724,1772181000,2826873958,2679231106,2516447856,2638535293,False,780822536,0.05222831091643598
725,1772182800,2907516145,2957916300,2810496830,2921061433,False,780822536,0.017334436847985243
726,1772184600,2928347187,2995478065,2859612895,2961511772,False,780822536,0.022924494164496077
727,1772186400,2978565104,3039081808,2822459998,2984926355,False,780822536,0.020317401798178054
728,1772188200,3053426562,3103440656,2866932916,3044313721,False,780822536,0.01637966166353144
729,1772190000,3072969895,3078823046,2811837066,3012076551,False,780822536,0.001904721230599625
730,1772191800,2857808437,2838056581,2674218821,2797097141,False,780822536,0.006911539536475936
731,1772193600,2810518541,2780181367,2597958467,2734625642,False,780822536,0.01079415544051378
732,1772195400,2812362500,2833209491,2771022935,2817662852,False,780822536,0.0074126258617087945
733,1772197200,2838225729,2867299141,2735784271,2834420424,False,780822536,0.010243516469792385
734,1772199000,2777144062,2826568460,2641151150,2780214132,False,780822536,0.01779684341056701
735,1772200800,2668424687,2689244097,2484613987,2638086570,False,780822536,0.007802135132922341
736,1772202600,2587695104,2672474423,2509691173,2631778610,False,780822536,0.03276248382931593
737,1772204400,2558253854,2618867769,2471448299,2582012901,False,780822536,0.023693471586186066
738,1772206200,2548301458,2581501948,2445636778,2547535656,False,780822536,0.013028478202911267
739,1772208000,2570823645,2595112378,2378490568,2540956925,False,780822536,0.009447840985607553
740,1772209800,2622801041,2643060619,2406552879,2583933684,False,780822536,0.007724405200127416
741,1772211600,2652658854,2705048237,2438062257,2638301742,False,780822536,0.019749762741259003
742,1772213400,2771433541,2800370750,2636532990,2759411310,False,780822536,0.010441242256727094
743,1772215200,2824936458,2839535866,2657312966,2793980141,False,780822536,0.005168048278981856
744,1772217000,2877820833,2892065662,2829879106,2876519023,False,780822536,0.004949866522840618
745,1772218800,2969882083,2963714701,2832199831,2930835984,False,780822536,0.002076642044242401
746,1772220600,3048412500,3049698457,2864281147,3003344129,False,780822536,0.00042184481266888915
747,1772222400,3235056770,3264487307,3059857197,3213329779,False,780822536,0.009097378838269969
748,1772224200,3345905937,3375239177,3212455927,3334543365,False,780822536,0.00876690515283903
749,1772226000,3367620312,3316296569,3168877099,3279441702,False,780822536,0.015240359139394572
750,1772227800,3319294062,3262221565,3126356395,3228255272,False,780822536,0.017194167173489795
751,1772229600,3145180937,3153211873,2936590063,3099056421,False,780822536,0.0025534098549065444
752,1772231400,2948726041,2852924681,2616416941,2793797746,False,780822536,0.03248906770854539
753,1772233200,2584175312,2551417074,2284431094,2484670579,False,780822536,0.012676476649197244
754,1772235000,2245068541,2214331861,2050494101,2173372421,False,780822536,0.013690753506487265
755,1772236800,1902358958,2071610293,1889387393,2026054568,False,780822536,0.0889691896937991
756,1772238600,1638694791,1658782021,1596595465,1643235382,False,780822536,0.012258066670085607
757,1772240400,1443797708,1469981792,1338466922,1437103075,False,780822536,0.01813556279727797
758,1772242200,1280546979,1252009353,1066592043,1205655025,False,780822536,0.022285497110215744
759,1772244000,1163242083,1130988739,926358629,1079831211,False,780822536,0.027727112413968608
760,1772245800,1056662604,1041732292,878949042,1001036480,False,780822536,0.01412968713332075
761,1772247600,998545000,985568552,838149082,948713685,False,780822536,0.01299535624333405
762,1772249400,987604270,964516480,828651310,930550188,False,780822536,0.023377572071453277
763,1772251200,976969791,957499929,740878119,903344476,False,780822536,0.019928827052135535
764,1772253000,1021517916,988662648,752154908,929535713,False,780822536,0.03216318332296386
765,1772254800,1086755000,1068044326,801058346,1001297831,False,780822536,0.017217012114045943
766,1772256600,1188557604,1217416420,1053578660,1176456980,False,780822536,0.02428053625914121
767,1772258400,1321519270,1175599399,993376499,1130043674,False,780822536,0.11041826957241418
768,1772260200,1541308750,1435407217,1373220661,1419860578,False,780822536,0.0687088378626281
769,1772262000,1859960416,1647414529,1515899659,1614535812,False,780822536,0.11427441421420013
770,1772263800,2243657083,1920014584,1734597274,1873660257,False,780822536,0.1442477557966464
771,1772265600,2541887916,2252985171,2048355061,2201827644,False,780822536,0.11365676007250038
772,1772267400,2771697916,2550103946,2387320696,2509408133,False,780822536,0.0799488171928185
773,1772269200,2877348229,2831871458,2684451988,2795016590,False,780822536,0.015805098090544673
774,1772271000,2949310729,2916207432,2780342262,2882241140,False,780822536,0.011224079129574821
775,1772272800,3003694375,2978524968,2761903158,2924369516,False,780822536,0.008379483348734507
776,1772274600,3068064583,3038445629,2801937889,2979318694,False,780822536,0.009653953884842326
777,1772276400,3103012291,3080843374,2813857394,3014096879,False,780822536,0.00714432136292173
778,1772278200,3040757187,2992982055,2829144295,2952022615,False,780822536,0.015711590588110974
779,1772280000,3048212291,3000183237,2817960337,2954627512,False,780822536,0.015756466221794392
780,1772281800,3058796145,3045374868,2983188312,3029828229,False,780822536,0.004387764454960107
781,1772283600,3040976562,2992639804,2861124934,2959761087,False,780822536,0.01589514322603319
782,1772285400,2909128645,2926866058,2741448748,2880511730,False,780822536,0.006097156628149045
783,1772287200,2758513125,2752693096,2548062986,2701535568,False,780822536,0.002109842779885269
784,1772289000,2664924479,2748998780,2586215530,2708302968,False,780822536,0.03154847413595318
785,1772290800,2617045416,2698381756,2550962286,2661526888,False,780822536,0.031079452997922294
786,1772292600,2577914375,2648629106,2512763936,2614662814,False,780822536,0.027430985173819047
787,1772294400,2614285000,2689371769,2472749959,2635216316,False,780822536,0.028721722765498024
788,1772296200,2698346875,2830245058,2593737318,2771118123,False,780822536,0.04888110725200962
789,1772298000,2747913541,2881386470,2614400490,2814639975,False,780822536,0.048572463073720845
790,1772299800,2860683750,3034996946,2871159186,2994037506,True,780822536,0.06093410220546049
791,1772301600,2965607395,3115400234,2933177334,3069844509,False,780822536,0.05051000319615807
792,1772303400,3016551979,3145149862,3082963306,3129603223,True,780822536,0.042630753222634925
793,1772305200,3069924270,3062448729,2930933859,3029570011,False,780822536,0.002435089709883951
794,1772307000,3082661041,3081322652,2895905342,3034968325,False,780822536,0.0004341667741601046
795,1772308800,3298762604,3317059350,3112429240,3265901823,False,780822536,0.005546548265647794
796,1772310600,3335905833,3365524695,3202741445,3324828883,False,780822536,0.008878806382062523
797,1772312400,3246462916,3313137539,3165718069,3276282672,False,780822536,0.020537620396462276
798,1772314200,3202793437,3220343300,3084478130,3186377008,False,780822536,0.005479548820494226
799,1772316000,3118873958,3135467082,2918845272,3081311630,False,780822536,0.00532022910301911
800,1772317800,2876729791,3130969425,2894461685,3071842490,True,780822536,0.08837800296552079
801,1772319600,2562035729,2870316590,2603330610,2803570095,True,780822536,0.12032652687491073
802,1772321400,2259589270,2592558705,2428720945,2551599265,True,780822536,0.14735838916423957
803,1772323200,1946838333,2257560970,2075338070,2212005245,True,780822536,0.1596037183638093
804,1772325000,1690897916,1849578968,1787392412,1834032329,True,780822536,0.09384425310274024
805,1772326800,1477088854,1638556023,1507041153,1605677305,True,780822536,0.10931445902035085
806,1772328600,1297685937,1332240027,1146822717,1285885699,False,780822536,0.026627467413172713
807,1772330400,1153476145,1191896937,987266827,1140739410,False,780822536,0.033308700978813915
808,1772332200,1058235104,1086922287,924139037,1046226475,False,780822536,0.027108515765131905
809,1772334000,982360833,1009913782,862494312,973058915,False,780822536,0.02804768683199323
810,1772335800,946814166,970524964,834659794,936558672,False,780822536,0.02504271572126013
811,1772337600,924294895,952146356,735524546,897990904,False,780822536,0.030132656959010903
812,1772339400,960858124,968392434,731884694,909265499,False,780822536,0.007841230470774476
813,1772341200,1021011250,1027194450,760208470,960447955,False,780822536,0.006055956778145197
814,1772343000,1117156666,1143567508,979729748,1102608068,False,780822536,0.02364112644519636
815,1772344800,1212407083,1235870774,1053647874,1190315049,False,780822536,0.019352980800756342
816,1772346600,1391604739,1315358196,1253171640,1299811557,False,780822536,0.05479037320237237
817,1772348400,1689320208,1492938016,1361423146,1460059298,False,780822536,0.11624924100830977
818,1772350200,2072608333,1763600455,1578183145,1717246127,False,780822536,0.14909130349424296
819,1772352000,2388153437,2109444453,1904814343,2058286925,False,780822536,0.11670480618285332
820,1772353800,2638283750,2538182327,2375399077,2497486515,False,780822536,0.03794187149126776
821,1772355600,2772451041,2703164739,2555745269,2666309871,False,780822536,0.02499099207717984
822,1772357400,2861983750,2814651837,2678786667,2780685545,False,780822536,0.016538148757832744
823,1772359200,2931176041,3073210337,2856588527,3019054885,False,780822536,0.04845641954399422
824,1772361000,2994685208,2968126139,2731618399,2908999204,False,780822536,0.0088687348269695
825,1772362800,3024278333,3004317508,2737331528,2937571013,False,780822536,0.006600194427276611
826,1772364600,2956428958,3117823894,2953986134,3076864454,False,780822536,0.054591176819341655
827,1772366400,2902961458,2931345664,2749122764,2885789939,False,780822536,0.009777672356544254
828,1772368200,2887811250,2966259342,2904072786,2950712703,True,780822536,0.027165242188179714
829,1772370000,2884617083,2941475171,2809960301,2908596454,False,780822536,0.019710792234811154
830,1772371800,2768915520,2819777668,2634360358,2773423341,False,780822536,0.018368977902222167
831,1772373600,2690282708,2772927149,2568297039,2721769621,False,780822536,0.03071961201484257
832,1772375400,2619668750,2930187949,2767404699,2889492137,True,780822536,0.1185337646219584
833,1772377200,2596205208,2736983714,2589564244,2700128847,False,780822536,0.05422472213144101
834,1772379000,2561345104,2901485504,2765620334,2867519211,True,780822536,0.13279756775797597
835,1772380800,2620865625,2965505750,2748883940,2911350297,True,780822536,0.13149858646415724
836,1772382600,2740853645,2900465490,2663957750,2841338555,False,780822536,0.05823435530429426
837,1772384400,2869532083,2991473095,2724487115,2924726600,False,780822536,0.04249508577458202
838,1772386200,2961228645,3180645700,3016807940,3139686260,True,780822536,0.07409662721265484
839,1772388000,3054788541,3348336692,3166113792,3302780967,True,780822536,0.09609442586945988
840,1772389800,3161224374,3336166439,3273979883,3320619800,True,780822536,0.05533997094253709
841,1772391600,3239215625,3302205912,3170691042,3269327194,False,780822536,0.019446154344850076
842,1772393400,3324655208,3365732630,3180315320,3319378303,False,780822536,0.012355393094946163
843,1772395200,3652000833,3627495777,3422865667,3576338249,False,780822536,0.006710035709348372
844,1772397000,3703436041,3644530902,3481747652,3603835089,False,780822536,0.01590553700614051
845,1772398800,3504180937,3513006132,3365586662,3476151264,False,780822536,0.002518475831774665
846,1772400600,3383169166,3400742403,3264877233,3366776111,False,780822536,0.005194312237356209
847,1772402400,3249560416,3263195237,3046573427,3209039785,False,780822536,0.004195897061296552
848,1772404200,2747182083,3113620388,2877112648,3054493453,True,780822536,0.13338697397146645
849,1772406000,2279834895,2485898613,2218912633,2419152118,False,780822536,0.09038536889312768
850,1772407800,1922261458,2286950531,2123112771,2245991091,True,780822536,0.18971876665489487
851,1772409600,1615418437,1894287523,1712064623,1848731798,True,780822536,0.17262962933485448
852,1772411400,1369159687,1593622218,1531435662,1578075579,True,780822536,0.1639418200311064
853,1772413200,1187798854,1241874488,1110359618,1208995771,False,780822536,0.04552591865019597
854,1772415000,1043310416,1098432721,913015411,1052078393,False,780822536,0.052834040717561474
855,1772416800,946755312,986625741,781995631,935468213,False,780822536,0.0421127069419601
856,1772418600,892279375,931865116,769081866,891169304,False,780822536,0.04436473834218123
857,1772420400,852242187,893620636,746201166,856765769,False,780822536,0.04855245331806134
858,1772422200,849013437,881257563,745392393,847291270,False,780822536,0.03797834591868774
859,1772424000,850121770,882765636,666143826,828610184,False,780822536,0.03839904723296287
860,1772425800,926305104,933399906,696892166,874272971,False,780822536,0.007659249602925647
861,1772427600,1037318333,1041191938,774205958,974445443,False,780822536,0.0037342490504310793
862,1772429400,1235170104,1227641729,1063803969,1186682289,False,780822536,0.006095010699837988
863,1772431200,1461574166,1416630479,1234407579,1371074754,False,780822536,0.030750192529059795
864,1772433000,1738973229,1616041764,1553855208,1600495125,False,780822536,0.07069198245834525
865,1772434800,2016040520,1825561637,1694046767,1792682920,False,780822536,0.09448167391000653
866,1772436600,2322426875,2080193374,1894776064,2033839047,False,780822536,0.10430188507011658
867,1772438400,2611654583,2387591976,2182961866,2336434449,False,780822536,0.08579335431970485
868,1772440200,2908963958,2691728366,2528945116,2651032553,False,780822536,0.07467799365563677
869,1772442000,2982703229,3023134565,2875715095,2986279698,False,780822536,0.013555266111256823
870,1772443800,3012089895,3083147843,2947282673,3049181551,False,780822536,0.02359091211651902
871,1772445600,3054246666,3134612581,2917990771,3080457128,False,780822536,0.026312843652949412
872,1772447400,3114486354,3210359296,2973851556,3151232361,False,780822536,0.030782906425924253
873,1772449200,3100393750,3207593512,2940607532,3140847017,False,780822536,0.034576176654981326
874,1772451000,2845321249,2945141060,2781303300,2904181620,False,780822536,0.03508208819481529
875,1772452800,2825407604,2916313610,2734090710,2870757885,False,780822536,0.03217447488684539
876,1772454600,2826469895,2823004564,2760818008,2807457925,False,780822536,0.0012260279177677214
877,1772456400,2815278541,2915254139,2783739269,2882375421,False,780822536,0.03551179627309211
878,1772458200,2743947708,2848670392,2663253082,2802316065,False,780822536,0.038164970744406036
879,1772460000,2620230937,2727861059,2523230949,2676703531,False,780822536,0.0410765785870881
880,1772461800,2531274791,2814439323,2651656073,2773743511,True,780822536,0.11186637381559575
881,1772463600,2507268229,2595822601,2448403131,2558967733,False,780822536,0.03531906597616764
882,1772465400,2538350833,2610467434,2474602264,2576501142,False,780822536,0.02841080912159316
883,1772467200,2558260520,2640277372,2423655562,2586121919,False,780822536,0.03205961682119849
884,1772469000,2647912291,2685724497,2449216757,2626597562,False,780822536,0.014280006980790134
885,1772470800,2682308958,2717713393,2450727413,2650966898,False,780822536,0.013199238251211179
886,1772472600,2779330625,2927908519,2764070759,2886949079,False,780822536,0.05345815739356306
887,1772474400,2819198125,3008050378,2825827478,2962494653,True,780822536,0.06698793225112548
888,1772476200,2862745312,3008946299,2946759743,2993399660,True,780822536,0.05107020397069818
889,1772478000,2950231458,3085816905,2954302035,3052938187,True,780822536,0.0459575626286336
890,1772479800,3063964583,2988999258,2803581948,2942644930,False,780822536,0.024466772695720812
891,1772481600,3292506145,3254697976,3050067866,3203540448,False,780822536,0.011483097474978289
892,1772483400,3323274895,3490257486,3327474236,3449561673,True,780822536,0.05024639738687642
893,1772485200,3209071354,3352953604,3205534134,3316098737,False,780822536,0.04483610182760679
894,1772487000,3075286458,3260598681,3124733511,3226632388,True,780822536,0.060258524053241225
895,1772488800,2843158333,2896101079,2679479269,2841945627,False,780822536,0.018621103645725102
896,1772490600,2493205416,2584067297,2347559557,2524940362,False,780822536,0.03644380058574363
897,1772492400,2116971250,2252036432,1985050452,2185289937,False,780822536,0.06380114137119246
898,1772494200,1778448229,2158508752,1994670992,2117549312,True,780822536,0.21370345045900124
899,1772496000,1493446927,1629681057,1447458157,1584125332,False,780822536,0.09122127310788594
900,1772497800,1282086770,1325417322,1263230766,1309870683,False,780822536,0.03379689504166711
901,1772499600,1109644062,1162862641,1031347771,1129983924,False,780822536,0.04796004486707198
902,1772501400,990825312,1065020006,879602696,1018665679,False,780822536,0.07488171032917658
903,1772503200,921988125,973410308,768780198,922252780,False,780822536,0.055773151091289816
904,1772505000,882635104,929344256,766561006,888648443,False,780822536,0.052920115898766704
905,1772506800,865972708,882500391,735080921,845645524,False,780822536,0.019085685781219792
906,1772508600,863614375,875920068,740054898,841953775,False,780822536,0.014249059946460479
907,1772510400,881138854,884134119,667512309,829978667,False,780822536,0.003399311001214798
908,1772512200,958508229,940867754,704360014,881740819,False,780822536,0.01840409343006277
909,1772514000,1089082187,1050274671,783288691,983528176,False,780822536,0.03563322994649255
910,1772515800,1276387395,1085176462,921338702,1044217022,False,780822536,0.14980634699859285
911,1772517600,1519701354,1281970627,1099747727,1236414902,False,780822536,0.15643252957185955
912,1772519400,1807568750,1573894279,1511707723,1558347640,False,780822536,0.12927556476067645
913,1772521200,2080231145,1935482370,1803967500,1902603652,False,780822536,0.06958302463065949
914,1772523000,2378382708,2233314295,2047896985,2186959967,False,780822536,0.060994562612671
915,1772524800,2642769374,2526002498,2321372388,2474844970,False,780822536,0.04418352851700634
916,1772526600,2883850000,2794622056,2631838806,2753926244,False,780822536,0.030940563482844116
917,1772528400,2921454270,2896182550,2748763080,2859327683,False,780822536,0.008650390409842014
918,1772530200,2912794791,2931379192,2795514022,2897412899,False,780822536,0.00638026443106201
919,1772532000,2967192916,2968149895,2751528085,2913994442,False,780822536,0.0003225199800254578
920,1772533800,2993076458,3041045286,2804537546,2981918351,False,780822536,0.016026596270799307
921,1772535600,2980550312,3056386718,2789400738,2989640223,False,780822536,0.025443759729428115
922,1772537400,2743151562,2800737735,2636899975,2759778295,False,780822536,0.020992705542676827
923,1772539200,2705749895,2776454376,2594231476,2730898651,False,780822536,0.026131196061637472
924,1772541000,2685626979,2738953164,2676766608,2723406525,False,780822536,0.01985613989469831
925,1772542800,2712862916,2764215072,2632700202,2731336355,False,780822536,0.018929137811252383
926,1772544600,2644223541,2687774456,2502357146,2641420129,False,780822536,0.016470209240906232
927,1772546400,2550417708,2551432649,2346802539,2500275122,False,780822536,0.000397950891266318
928,1772548200,2474787500,2610490267,2447707017,2569794455,False,780822536,0.054834108787118085
929,1772550000,2459267708,2589259996,2441840526,2552405129,False,780822536,0.05285812828637361
930,1772551800,2466700312,2595507975,2459642805,2561541683,False,780822536,0.05221861057598958
931,1772553600,2495074687,2484227813,2267606003,2430072360,False,780822536,0.004347314353560271
932,1772555400,2578282187,2509011734,2272503994,2449884799,False,780822536,0.026866901283835305
933,1772557200,2628927187,2544341384,2277355404,2477594889,False,780822536,0.03217502691526618
934,1772559000,2710595312,2809462559,2645624799,2768503119,False,780822536,0.036474366557895085
935,1772560800,2768134687,2900905872,2718682972,2855350147,False,780822536,0.04796413470180254
936,1772562600,2829236770,2819217691,2757031135,2803671052,False,780822536,0.003541265653775594
937,1772564400,2947071354,2905501132,2773986262,2872622415,False,780822536,0.0141056041766948
938,1772566200,3033362500,2904429565,2719012255,2858075238,False,780822536,0.04250495448532775
939,1772568000,3235361145,3114913123,2910283013,3063755595,False,780822536,0.03722861733261002
940,1772569800,3270637812,3380370899,3217587649,3339675086,False,780822536,0.033550974857988955
941,1772571600,3139678125,3315037421,3167617951,3278182554,True,780822536,0.05585263489390334
942,1772573400,3034997395,3232255276,3096390106,3198288984,True,780822536,0.06499441525879794
943,1772575200,2793687500,3069621591,2852999781,3015466138,True,780822536,0.09877056435267008
944,1772577000,2443861979,2883702746,2647195006,2824575811,True,780822536,0.17997774456149024
945,1772578800,2125853333,2534260059,2267274079,2467513564,True,780822536,0.19211425344365465
946,1772580600,1786002083,2133980613,1970142853,2093021173,True,780822536,0.1948365756749232
947,1772582400,1494791041,1799720234,1617497334,1754164509,True,780822536,0.20399452808869223
948,1772584200,1278767916,1470245428,1408058872,1454698789,True,780822536,0.14973593691570222
949,1772586000,1113814687,1235034400,1103519530,1202155683,False,780822536,0.10883292742933637
950,1772587800,985241979,1088758696,903341386,1042404369,False,780822536,0.10506730245605989
951,1772589600,904056666,1007799601,803169491,956642073,False,780822536,0.11475269073454296
952,1772591400,846708437,950586130,787802880,909890318,False,780822536,0.1226841359559997
953,1772593200,823650520,937799066,790379596,900944198,False,780822536,0.13858856787949336
954,1772595000,831332010,933324918,797459748,899358626,False,780822536,0.122686131140313
955,1772596800,843419791,938087801,721465991,883932349,False,780822536,0.11224305027008787
956,1772598600,921699687,986405685,749897945,927278750,False,780822536,0.07020290764186839
957,1772600400,1058315312,1083243047,816257067,1016496552,False,780822536,0.023554166435418633
958,1772602200,1262667187,1114852317,951014557,1073892877,False,780822536,0.11706558269815877
959,1772604000,1502968333,1457200585,1274977685,1411644860,False,780822536,0.03045157172982167
960,1772605800,1792976250,1656814864,1594628308,1641268225,False,780822536,0.07594154468024883
961,1772607600,2100475208,1939660991,1808146121,1906782273,False,780822536,0.07656087364778837
962,1772609400,2457433541,2107991887,1922574577,2061637560,False,780822536,0.14219780440442845
963,1772611200,2719182187,2413026354,2208396244,2361868827,False,780822536,0.11259114393426262
964,1772613000,2952610625,2667737076,2504953826,2627041263,False,780822536,0.09648192233271531
965,1772614800,3019884062,2949905076,2802485606,2913050209,False,780822536,0.023172739271869438
966,1772616600,3016822708,2980593157,2844727987,2946626865,False,780822536,0.01200917472012081
967,1772618400,3060009062,3001021967,2784400157,2946866515,False,780822536,0.019276771344411137
968,1772620200,3086320208,3048311923,2811804183,2989184988,False,780822536,0.012315081533497188
969,1772622000,3067074791,3045661463,2778675483,2978914968,False,780822536,0.006981677806760729
970,1772623800,2820337187,2973758441,2809920681,2932799001,False,780822536,0.05439819561546631
971,1772625600,2779546979,2773763562,2591540662,2728207837,False,780822536,0.0020807048931695713
972,1772627400,2813207291,2801498541,2739311985,2785951902,False,780822536,0.0041620644299688045
973,1772629200,2846269583,2875494971,2743980101,2842616253,False,780822536,0.010267962028107019
974,1772631000,2744511145,2705069341,2519652031,2658715013,False,780822536,0.014371158255945067
975,1772632800,2598135625,2563647101,2359016991,2512489574,False,780822536,0.013274335515106145
976,1772634600,2497981562,2482576946,2319793696,2441881134,False,780822536,0.006166825341843736
977,1772636400,2464989791,2580571373,2433151903,2543716506,False,780822536,0.0468892741146448
978,1772638200,2469680208,2609863552,2473998382,2575897260,True,780822536,0.05676173925106015
979,1772640000,2513534375,2485369188,2268747378,2431213736,False,780822536,0.011205411503473072
980,1772641800,2528552083,2524965595,2288457855,2465838660,False,780822536,0.0014183959365965727
981,1772643600,2562945312,2567191690,2300205710,2500445195,False,780822536,0.001656835196645819
982,1772645400,2670815000,2660599451,2496761691,2619640011,False,780822536,0.003824880794813568
983,1772647200,2727952395,2733530025,2551307125,2687974300,False,780822536,0.0020446214568198137
984,1772649000,2794502812,2816830728,2754644172,2801284089,False,780822536,0.00798994221946054
985,1772650800,2912966458,2910496771,2778981901,2877618054,False,780822536,0.0008478254163268501
986,1772652600,3095536875,3006531839,2821114529,2960177511,False,780822536,0.028752697704497544
987,1772654400,3309211770,3205595990,3000965880,3154438463,False,780822536,0.031311317377551814
988,1772656200,3335174270,3276629725,3113846475,3235933912,False,780822536,0.017553668942162953
989,1772658000,3218519062,3218836376,3071416906,3181981509,False,780822536,9.859006390436596e-05
990,1772659800,3041490937,3225762519,3089897349,3191796226,True,780822536,0.06058593821810228
991,1772661600,2908880208,2938770304,2722148494,2884614852,False,780822536,0.010275464736497668
992,1772663400,2539481250,2834715928,2598208188,2775588993,True,780822536,0.11625786880686755
993,1772665200,2130193333,2536646596,2269660616,2469900101,True,780822536,0.19080580936171768
994,1772667000,1781864166,2209758428,2045920668,2168798988,True,780822536,0.24013854151439284
995,1772668800,1492378437,1813783831,1631560931,1768228106,True,780822536,0.2153645389343025
996,1772670600,1284080208,1422955320,1360768764,1407408681,True,780822536,0.10815143098911466
997,1772672400,1121117395,1181505844,1049990974,1148627127,False,780822536,0.053864518800013805
998,1772674200,987565729,1081561503,896144193,1035207176,False,780822536,0.09517925869620776
999,1772676000,910916458,998427572,793797462,947270045,False,780822536,0.0960693082570257
1000,1772677800,867838645,944179892,781396642,903484080,False,780822536,0.08796709784685838
1001,1772679600,833749583,902723357,755303887,865868490,False,780822536,0.08272720659339748
1002,1772681400,838431666,912874738,777009568,878908445,False,780822536,0.08878847855920556
1003,1772683200,850651562,922138828,705517018,867983375,False,780822536,0.08403824690796254
1004,1772685000,931732500,997310835,760803095,938183900,False,780822536,0.07038322157915496
