,timestamp,observed,predicted,threshold,norm_threshold,alertable,baseline,model_relative_error
321,1771455600,2426503854,3114991127,2774004927,3029744577,True,1949353697,0.28373631958797624
322,1771457400,2239702916,2784528277,2306625777,2665052652,True,1949353697,0.24325787009869662
323,1771459200,2090925729,2546911364,2220024194,2465189572,True,1949353697,0.21807835097905576
324,1771461000,1938694479,2316516907,1706796007,2164086682,False,1949353697,0.19488497651000944
325,1771462800,1843901249,2187585678,1777273678,2085007678,False,1949353697,0.18638982385113617
326,1771464600,1811846249,2027170855,1534745125,1904064422,False,1949353697,0.11884264799998491
327,1771466400,1887542395,2030517489,1523247669,1903700034,False,1949353697,0.07574669283123572
328,1771468200,2111456041,1996505478,1490112708,1869907285,False,1949353697,0.054441371625979305
329,1771470000,2414800729,2120244508,1554404208,1978784433,False,1949353697,0.12197951469145842
330,1771471800,2805823125,2318248330,1781525350,2184067585,False,1949353697,0.17377246293812623
331,1771473600,3303844791,2744612777,2359183047,2648255345,False,1949353697,0.1692670356438666
332,1771475400,3945069270,3356891704,3046932404,3279401879,False,1949353697,0.14909182215702893
333,1771477200,4411495520,3913748858,3572762658,3828502308,False,1949353697,0.11282946106222046
334,1771479000,4788865625,4392418931,3914516431,4272943306,False,1949353697,0.0827850946433687
335,1771480800,5321759791,4824378169,4497490999,4742656377,False,1949353697,0.09346187004553584
336,1771482600,5933938020,5743547135,5133826235,5591116910,False,1949353697,0.03208508150208148
337,1771484400,6156903854,5955967282,5545655282,5853389282,False,1949353697,0.032635976907363286
338,1771486200,6197240625,6023547668,5531121938,5900441235,False,1949353697,0.028027466982533052
339,1771488000,6172805625,6000760554,5493490734,5873943099,False,1949353697,0.027871454481445786
340,1771489800,6076988020,5868520105,5362127335,5741921913,False,1949353697,0.03430448016581741
341,1771491600,6059120104,5877757158,5311916858,5736297083,False,1949353697,0.029932224957922703
342,1771493400,5970962083,5762412127,5225689147,5628231382,False,1949353697,0.034927362307954554
343,1771495200,5869962812,5685351887,5299922157,5588994455,False,1949353697,0.03145010128898922
344,1771497000,5734237812,5817654744,5507695444,5740164919,False,1949353697,0.014547169952636767
345,1771498800,5634309895,5420410992,5079424792,5335164442,False,1949353697,0.03796363831350814
346,1771500600,5406978125,5262554293,4784651793,5143078668,False,1949353697,0.02671063737658454
347,1771502400,5397821875,5197613012,4870725842,5115891219,False,1949353697,0.03709067613499195
348,1771504200,5239634375,5177416668,4567695768,5024986443,False,1949353697,0.011874436753995837
349,1771506000,5108924270,4927494097,4517182097,4824916097,False,1949353697,0.03551240210495428
350,1771507800,5054790937,4790244703,4297818973,4667138271,False,1949353697,0.05233574193218903
351,1771509600,4908646354,4651698434,4144428614,4524880979,False,1949353697,0.052345983285313695
352,1771511400,4702622083,4461981539,3955588769,4335383346,False,1949353697,0.05117156763881083
353,1771513200,4567944791,4333598395,3767758095,4192138320,False,1949353697,0.05130237047998508
354,1771515000,4464832916,4206415668,3669692688,4072234923,False,1949353697,0.057878369216000466
355,1771516800,4514748645,4249676899,3864247169,4153319466,False,1949353697,0.0587124039105836
356,1771518600,4554179895,4319068234,4009108934,4241578409,False,1949353697,0.05162546636730959
357,1771520400,4629604791,4394782901,4053796701,4309536351,False,1949353697,0.050721800369762926
358,1771522200,4780875416,4532271423,4054368923,4412795798,False,1949353697,0.0519996802610679
359,1771524000,5079716666,4541259632,4214372462,4459537839,False,1949353697,0.10600139129885872
360,1771525800,5298951041,5049370059,4439649159,4896939834,False,1949353697,0.047100073216169956
361,1771527600,5323308333,5130336996,4720024996,5027758996,False,1949353697,0.036250264859493724
362,1771529400,5273921874,5130358315,4637932585,5007251883,False,1949353697,0.027221404190258584
363,1771531200,4982702708,4904390884,4397121064,4777573429,False,1949353697,0.01571673619505055
364,1771533000,4555061666,4596302098,4089909328,4469703906,False,1949353697,0.009053759317426548
365,1771534800,4025408020,4202029667,3636189367,4060569592,False,1949353697,0.04387670668972334
366,1771536600,3527386458,3726639111,3189916131,3592458366,False,1949353697,0.05648733286598108
367,1771538400,3090066666,3753866008,3368436278,3657508576,True,1949353697,0.21481715889944492
368,1771540200,2785215729,3423691241,3113731941,3346201416,True,1949353697,0.22923736404046424
369,1771542000,2420355520,3198416350,2857430150,3113169800,True,1949353697,0.32146551346308
370,1771543800,2252567395,2959272312,2481369812,2839796687,True,1949353697,0.3137330845543913
371,1771545600,2109578229,2761719400,2434832230,2679997607,True,1949353697,0.3091334381608277
372,1771547400,1996869479,2499596892,1889875992,2347166667,False,1949353697,0.2517577729976412
373,1771549200,1925736875,2421256005,2010944005,2318678005,True,1949353697,0.2573140372565177
374,1771551000,1897731249,1906147472,1413721742,1783041039,False,1949353697,0.0044348866597601145
375,1771552800,1918162500,1941087059,1433817239,1814269604,False,1949353697,0.011951312258476537
376,1771554600,2083784687,2056214979,1549822209,1929616787,False,1949353697,0.013230593435107626
377,1771556400,2330612291,2314778837,1748938537,2173318762,False,1949353697,0.006793688534615216
378,1771558200,2688159583,2687705300,2150982320,2553524555,False,1949353697,0.00016899405930842016
379,1771560000,3200871562,2772747634,2387317904,2676390202,False,1949353697,0.13375229830605742
380,1771561800,3835291458,3451492160,3141532860,3374002335,False,1949353697,0.10007043850590194
381,1771563600,4351277708,4081990747,3741004547,3996744197,False,1949353697,0.061886870724179484
382,1771565400,4775727604,4839921878,4362019378,4720446253,False,1949353697,0.01344177878701308
383,1771567200,5308071875,4960124318,4633237148,4878402526,False,1949353697,0.0655506491234164
384,1771569000,5923423958,5950247982,5340527082,5797817757,False,1949353697,0.004528466000440889
385,1771570800,6121843229,6099012178,5688700178,5996434178,False,1949353697,0.0037294406514440325
386,1771572600,6157032604,6120691802,5628266072,5997585369,False,1949353697,0.005902324112493851
387,1771574400,6134288333,6076876320,5569606500,5950058865,False,1949353697,0.009359197005974842
388,1771576200,6054397916,5940846673,5434453903,5814248480,False,1949353697,0.0187551668349907
389,1771578000,6032855208,5888020671,5322180371,5746560596,False,1949353697,0.02400762690408001
390,1771579800,5942945104,5784131336,5247408356,5649950591,False,1949353697,0.0267230750445781
391,1771581600,5852589166,5688246168,5302816438,5591888735,False,1949353697,0.028080392000643634
392,1771583400,5680228437,5507241416,5197282116,5429751591,False,1949353697,0.03045423664182117
393,1771585200,5567341250,5357590310,5016604110,5272343760,False,1949353697,0.037675243995506834
394,1771587000,5327529895,5142514516,4664612016,5023038891,False,1949353697,0.034728172839281646
395,1771588800,5313553854,5079027161,4752139991,4997305368,False,1949353697,0.04413744537913175
396,1771590600,5206644166,5126700324,4516979424,4974270099,False,1949353697,0.015354197339246402
397,1771592400,5043291666,4887088428,4476776428,4784510428,False,1949353697,0.030972477569176544
398,1771594200,4890971875,4708998625,4216572895,4585892193,False,1949353697,0.037205948971031445
399,1771596000,4660232812,4496480802,3989210982,4369663347,False,1949353697,0.03513816081856298
400,1771597800,4428351354,4288140063,3781747293,4161541870,False,1949353697,0.031662187525691984
401,1771599600,4289429166,4172529011,3606688711,4031068936,False,1949353697,0.027253079716668294
402,1771601400,4191352500,4102930042,3566207062,3968749297,False,1949353697,0.021096402175670024
403,1771603200,4236078125,4173066906,3787637176,4076709474,False,1949353697,0.01487489539631661
404,1771605000,4190095312,4232202938,3922243638,4154713113,False,1949353697,0.010049324147688983
405,1771606800,4221682916,4308426886,3967440686,4223180336,False,1949353697,0.02054724898244821
406,1771608600,4401238541,4407309167,3929406667,4287833542,False,1949353697,0.0013792994729662394
407,1771610400,4618531875,4582562490,4255675320,4500840698,False,1949353697,0.0077880560259205745
408,1771612200,5066628125,4786244213,4176523313,4633813988,False,1949353697,0.05533935096134572
409,1771614000,4959066666,4893353199,4483041199,4790775199,False,1949353697,0.01325117636561331
410,1771615800,4909010729,4979101050,4486675320,4855994617,False,1949353697,0.014277891182013752
411,1771617600,4792367708,4881965151,4374695331,4755147696,False,1949353697,0.018695861515474515
412,1771619400,4537104791,4569057274,4062664504,4442459081,False,1949353697,0.007042482920690381
413,1771621200,4151073958,4195639707,3629799407,4054179632,False,1949353697,0.010735956393673099
414,1771623000,3765192083,3774557871,3237834891,3640377126,False,1949353697,0.0024874661885875425
415,1771624800,3403568749,3828817115,3443387385,3732459682,True,1949353697,0.12494190579371782
416,1771626600,3110902291,3484775264,3174815964,3407285439,True,1949353697,0.1201815222810545
417,1771628400,2727396041,3240376516,2899390316,3155129966,True,1949353697,0.18808433659378476
418,1771630200,2537100104,2940221373,2462318873,2820745748,False,1949353697,0.1588905650054713
419,1771632000,2390826770,2741063251,2414176081,2659341459,True,1949353697,0.14649178493178744
420,1771633800,2225672187,2274333671,1664612771,2121903446,False,1949353697,0.021863724713921673
421,1771635600,2134326875,2159026132,1748714132,2056448132,False,1949353697,0.011572387195845997
422,1771637400,2076048645,2094989036,1602563306,1971882603,False,1949353697,0.009123288630840344
423,1771639200,2049992291,2071830689,1564560869,1945013234,False,1949353697,0.010652917133335698
424,1771641000,2168387187,2131873385,1625480615,2005275192,False,1949353697,0.016839152259757382
425,1771642800,2310239895,2225735246,1659894946,2084275171,False,1949353697,0.03657830045394485
426,1771644600,2477425520,2416508463,1879785483,2282327718,False,1949353697,0.024588855046588847
427,1771646400,2854487708,2839756367,2454326637,2743398934,False,1949353697,0.005160765260510276
428,1771648200,3458232916,3012497264,2702537964,2935007439,False,1949353697,0.12889115997298548
429,1771650000,4101411458,3697115601,3356129401,3611869051,False,1949353697,0.09857481043785586
430,1771651800,4620695104,4294680147,3816777647,4175204522,False,1949353697,0.07055539256805289
431,1771653600,5135514375,4780402130,4453514960,4698680337,False,1949353697,0.0691483304435303
432,1771655400,5525157812,5432378816,4822657916,5279948591,False,1949353697,0.016792098824488743
433,1771657200,5676533750,5556463673,5146151673,5453885673,False,1949353697,0.021152006186874163
434,1771659000,5764344583,5557156337,5064730607,5434049905,False,1949353697,0.03594307089326898
435,1771660800,5767629583,5528038168,5020768348,5401220713,False,1949353697,0.04154070776427669
436,1771662600,5775748541,5446665831,4940273061,5320067638,False,1949353697,0.05697663387939381
437,1771664400,5772569166,5380210578,4814370278,5238750503,False,1949353697,0.06796949100427635
438,1771666200,5729956250,5302110742,4765387762,5167929997,False,1949353697,0.07466819803379825
439,1771668000,5683346145,5248492571,4863062841,5152135139,False,1949353697,0.07651365285617316
440,1771669800,5621035104,5187635339,4877676039,5110145514,False,1949353697,0.07710319487092106
441,1771671600,5532988541,5111808315,4770822115,5026561765,False,1949353697,0.07612165159551883
442,1771673400,5383115208,4978095354,4500192854,4858619729,False,1949353697,0.07523893477109472
443,1771675200,5313225625,4869023226,4542136056,4787301433,False,1949353697,0.08360315001680359
444,1771677000,5211350000,4710121167,4100400267,4557690942,False,1949353697,0.096180228347741
445,1771678800,5085784999,4657619680,4247307680,4555041680,False,1949353697,0.08418863933182166
446,1771680600,4975229166,4616248320,4123822590,4493141888,False,1949353697,0.07215363031982998
447,1771682400,4900527083,4559558835,4052289015,4432741380,False,1949353697,0.06957787238495708
448,1771684200,4827900312,4500966954,3994574184,4374368761,False,1949353697,0.06771750385719232
449,1771686000,4864901666,4486856009,3921015709,4345395934,False,1949353697,0.07770879720798862
450,1771687800,4900777083,4497501941,3960778961,4363321196,False,1949353697,0.08228799946826719
451,1771689600,4894142916,4544067872,4158638142,4447710439,False,1949353697,0.0715293872713708
452,1771691400,4919743541,4494727240,4184767940,4417237415,False,1949353697,0.08638993017786656
453,1771693200,5026748541,4606049214,4265063014,4520802664,False,1949353697,0.08369213688900934
454,1771695000,4977218333,4585761499,4107858999,4466285874,False,1949353697,0.07864972115138273
455,1771696800,5182753437,4767408785,4440521615,4685686992,False,1949353697,0.08013976683413658
456,1771698600,5356476666,4854045507,4244324607,4701615282,False,1949353697,0.09379881409531002
457,1771700400,5491167291,4840961578,4430649578,4738383578,False,1949353697,0.1184093797443914
458,1771702200,5688301041,4876593586,4384167856,4753487153,False,1949353697,0.14269769640344182
459,1771704000,5214533020,5144627674,4637357854,5017810219,False,1949353697,0.013405868892167836
460,1771705800,4982447187,5001550995,4495158225,4874952802,False,1949353697,0.0038342218759176987
461,1771707600,4608606458,4692211462,4126371162,4550751387,False,1949353697,0.0181410595072338
462,1771709400,4119163541,4307038887,3770315907,4172858142,False,1949353697,0.045610072076524046
463,1771711200,3783504166,3879998229,3494568499,3783640796,False,1949353697,0.025503887075672377
464,1771713000,3373663854,3529582008,3219622708,3452092183,False,1949353697,0.046216268350249216
465,1771714800,2878438541,3260359391,2919373191,3175112841,True,1949353697,0.13268334361146952
466,1771716600,2627554166,3003779505,2525877005,2884303880,False,1949353697,0.14318461779714267
467,1771718400,2453051770,2782776180,2455889010,2701054387,True,1949353697,0.13441396306120357
468,1771720200,2320061875,2307572587,1697851687,2155142362,False,1949353697,0.005383170222561413
469,1771722000,2187358958,2186368561,1776056561,2083790561,False,1949353697,0.0004527821080201506
470,1771723800,2095917812,2127119791,1634694061,2004013359,False,1949353697,0.014887024110084714
471,1771725600,2031667395,2075456648,1568186828,1948639193,False,1949353697,0.021553357162578276
472,1771727400,2124740833,2103897670,1597504900,1977299477,False,1949353697,0.009809743699691962
473,1771729200,2196361666,2165905568,1600065268,2024445493,False,1949353697,0.013866613350371596
474,1771731000,2287520416,2257437111,1720714131,2123256366,False,1949353697,0.0131510542111813
475,1771732800,2571522916,2569652612,2184222882,2473295180,False,1949353697,0.0007273137596258543
476,1771734600,3164033125,2802358701,2492399401,2724868876,False,1949353697,0.11430803967957825
477,1771736400,3794469062,3396582666,3055596466,3311336116,False,1949353697,0.1048595704692031
478,1771738200,4352220833,4507678180,4029775680,4388202555,False,1949353697,0.035719085259017694
479,1771740000,4900395104,4671951971,4345064801,4590230179,False,1949353697,0.04661728863730413
480,1771741800,5253076041,5518991313,4909270413,5366561088,False,1949353697,0.050620868596712554
481,1771743600,5440997708,5497592281,5087280281,5395014281,False,1949353697,0.010401506495176049
482,1771745400,5472020312,5499860219,5007434489,5376753787,False,1949353697,0.005087683417210239
483,1771747200,5465800416,5433816803,4926546983,5306999348,False,1949353697,0.005851588160148437
484,1771749000,5454201041,5395966095,4889573325,5269367903,False,1949353697,0.010677080944072227
485,1771750800,5455303125,5406578617,4840738317,5265118542,False,1949353697,0.00893158581357475
486,1771752600,5459121458,5418235930,4881512950,5284055185,False,1949353697,0.007489397023780232
487,1771754400,5463679166,5416476056,5031046326,5320118624,False,1949353697,0.008639436644402703
488,1771756200,5463867187,5391230244,5081270944,5313740419,False,1949353697,0.01329405355474648
489,1771758000,5416211458,5335409432,4994423232,5250162882,False,1949353697,0.014918550840671405
490,1771759800,5342406875,5265973516,4788071016,5146497891,False,1949353697,0.014306914615147128
491,1771761600,5285139062,5222843226,4895956056,5141121433,False,1949353697,0.011786981434018509
492,1771763400,5214550000,5139237367,4529516467,4986807142,False,1949353697,0.014442786625883346
493,1771765200,5085230208,5014207479,4603895479,4911629479,False,1949353697,0.013966472724925651
494,1771767000,4991331458,4883641466,4391215736,4760535033,False,1949353697,0.021575403858903573
495,1771768800,4922416250,4753163265,4245893445,4626345810,False,1949353697,0.03438412690109253
496,1771770600,4924508333,4734319023,4227926253,4607720831,False,1949353697,0.03862097434692269
497,1771772400,4942040000,4743626657,4177786357,4602166582,False,1949353697,0.040148064969122065
498,1771774200,4977498437,4676131373,4139408393,4541950628,False,1949353697,0.06054588822365109
499,1771776000,5062952812,4759731714,4374301984,4663374282,False,1949353697,0.05989016869391277
500,1771777800,5090579583,4707047264,4397087964,4629557439,False,1949353697,0.07534158198426107
501,1771779600,5082683958,4787875938,4446889738,4702629388,False,1949353697,0.0580024299043777
502,1771781400,5305068125,4975338363,4497435863,4855862738,False,1949353697,0.06215372813897654
503,1771783200,5538891666,4783866020,4456978850,4702144228,False,1949353697,0.1363134886054296
504,1771785000,5787778124,5393626097,4783905197,5241195872,False,1949353697,0.06810074929541304
505,1771786800,5751137708,5352459539,4942147539,5249881539,False,1949353697,0.06932161760714355
506,1771788600,5492978541,5254658337,4762232607,5131551905,False,1949353697,0.04338633443061179
507,1771790400,5139452083,4955532969,4448263149,4828715514,False,1949353697,0.035785743505296536
508,1771792200,4692328125,4525784685,4019391915,4399186493,False,1949353697,0.03549270970899973
509,1771794000,4165720833,4526424977,3960584677,4384964902,False,1949353697,0.08658865019052034
510,1771795800,3648446354,4131325021,3594602041,3997144276,False,1949353697,0.13235186162750961
511,1771797600,3244245104,3702563252,3317133522,3606205820,True,1949353697,0.1412711226518969
512,1771799400,2914024583,3374394129,3064434829,3296904304,True,1949353697,0.1579840982419056
513,1771801200,2493077500,3140127152,2799140952,3054880602,True,1949353697,0.2595385229701042
514,1771803000,2336203854,2865454655,2387552155,2745979030,True,1949353697,0.22654307332548387
515,1771804800,2185266770,2626845178,2299958008,2545123386,True,1949353697,0.20207071011288932
516,1771806600,2028345833,1945440741,1335719841,1793010516,False,1949353697,0.040873252800968485
517,1771808400,1942096875,2285076656,1874764656,2182498656,False,1949353697,0.17660281802368896
518,1771810200,1886577083,1907790079,1415364349,1784683647,False,1949353697,0.011244171357296192
519,1771812000,1905112812,1903321895,1396052075,1776504440,False,1949353697,0.0009400582415483751
520,1771813800,2076335937,2048273607,1541880837,1921675414,False,1949353697,0.013515312960650259
521,1771815600,2283418958,2253290006,1687449706,2111829931,False,1949353697,0.013194666661780426
522,1771817400,2624388125,2565193488,2028470508,2431012743,False,1949353697,0.02255559550666691
523,1771819200,3068356666,2613047204,2227617474,2516689772,False,1949353697,0.1483887016933904
524,1771821000,3704506979,3166843910,2856884610,3089354085,False,1949353697,0.14513755056958688
525,1771822800,4198492708,3804811991,3463825791,3719565441,False,1949353697,0.09376715511494464
526,1771824600,4628235937,4546961167,4069058667,4427485542,False,1949353697,0.017560636732076782
527,1771826400,5215574479,4740793966,4413906796,4659072173,False,1949353697,0.09103129768574052
528,1771828200,5864423541,5288763432,4679042532,5136333207,False,1949353697,0.09816141432749222
529,1771830000,6111057291,6043209090,5632897090,5940631090,False,1949353697,0.011102530670089246
530,1771831800,6195262291,6091541825,5599116095,5968435393,False,1949353697,0.016741900686057652
531,1771833600,6216624583,6100235497,5592965677,5973418042,False,1949353697,0.01872223172656717
532,1771835400,6132511666,6019214690,5512821920,5892616498,False,1949353697,0.01847480806732802
533,1771837200,6147288541,5976402530,5410562230,5834942455,False,1949353697,0.027798599310941308
534,1771839000,6082408854,5918497139,5381774159,5784316394,False,1949353697,0.026948486846984324
535,1771840800,5994647916,5884819978,5499390248,5788462546,False,1949353697,0.01832099892086473
536,1771842600,5889963541,5754835525,5444876225,5677345700,False,1949353697,0.022942080211426557
537,1771844400,5773525208,5684005135,5343018935,5598758585,False,1949353697,0.015505271004265788
538,1771846200,5569596250,5522077766,5044175266,5402602141,False,1949353697,0.008531764578087684
539,1771848000,5483215208,5451017689,5124130519,5369295896,False,1949353697,0.005872014462066688
540,1771849800,5356042708,5356306952,4746586052,5203876727,False,1949353697,4.933567829944944e-05
541,1771851600,5229714583,5225681975,4815369975,5123103975,False,1949353697,0.0007710952358869869
542,1771853400,5138380937,5141477370,4649051640,5018370938,False,1949353697,0.0006026086889945193
543,1771855200,5045651041,5058029017,4550759197,4931211562,False,1949353697,0.002453197000628645
544,1771857000,4857748958,4855080141,4348687371,4728481949,False,1949353697,0.0005493937671696373
545,1771858800,4719264895,4704129495,4138289195,4562669420,False,1949353697,0.0032071520325200986
546,1771860600,4629897916,4590435412,4053712432,4456254667,False,1949353697,0.008523406933795557
547,1771862400,4668700312,4257996749,3872567019,4161639317,False,1949353697,0.08796957087700942
548,1771864200,4709484375,4304697545,3994738245,4227207720,False,1949353697,0.08595141161286898
549,1771866000,4752593437,4810958474,4469972274,4725711924,False,1949353697,0.01228067112697147
550,1771867800,4942430625,5005845119,4527942619,4886369494,False,1949353697,0.012830629059158518
551,1771869600,5203987708,4824876015,4497988845,4743154223,False,1949353697,0.07285022837721122
552,1771871400,5358255729,5485474390,4875753490,5333044165,False,1949353697,0.023742551202150734
553,1771873200,5308685416,5517169248,5106857248,5414591248,False,1949353697,0.039272214430270166
554,1771875000,5130136458,5451431929,4959006199,5328325496,False,1949353697,0.06262903016916202
555,1771876800,4825957604,5119615027,4612345207,4992797572,False,1949353697,0.06084956543269293
556,1771878600,4417599479,4633765625,4127372855,4507167433,False,1949353697,0.04893294356529872
557,1771880400,3876548645,4577061847,4011221547,4435601772,True,1949353697,0.18070538155209967
558,1771882200,3354219166,4154910392,3618187412,4020729647,True,1949353697,0.23871166026245286
559,1771884000,3115338854,3726279478,3340849748,3629922045,True,1949353697,0.19610727841549913
560,1771885800,2848263958,3388808460,3078849160,3311318635,True,1949353697,0.1897803398739633
561,1771887600,2494386875,3262564775,2921578575,3177318225,True,1949353697,0.30796261305696615
562,1771889400,2310293958,2983561049,2505658549,2864085424,True,1949353697,0.29142053056436207
563,1771891200,2159254791,2790015010,2463127840,2708293217,True,1949353697,0.2921194023183714
564,1771893000,2034207604,1971622310,1361901410,1819192085,False,1949353697,0.03076642417270209
565,1771894800,1964880416,2370465492,1960153492,2267887492,False,1949353697,0.20641718075936077
566,1771896600,1949920833,1977108627,1484682897,1854002195,False,1949353697,0.013943024526883447
567,1771898400,1999181145,2003826495,1496556675,1877009040,False,1949353697,0.002323626356530088
568,1771900200,2180655208,2120671655,1614278885,1994073462,False,1949353697,0.027507123904752576
569,1771902000,2428522291,2352227751,1786387451,2210767676,False,1949353697,0.0314160344678508
570,1771903800,2762273333,2694734682,2158011702,2560553937,False,1949353697,0.024450386641009503
571,1771905600,3248594583,2756393419,2370963689,2660035986,False,1949353697,0.15151203125674853
572,1771907400,3896110104,3294496389,2984537089,3217006564,False,1949353697,0.15441394081300328
573,1771909200,4380308750,3920273819,3579287619,3835027269,False,1949353697,0.10502340297359176
574,1771911000,4756355729,4751152611,4273250111,4631676986,False,1949353697,0.001093929532704218
575,1771912800,5297191145,4805876030,4478988860,4724154238,False,1949353697,0.0927501201205002
576,1771914600,5878829166,5278569648,4668848748,5126139423,False,1949353697,0.10210528339070978
577,1771916400,6078741666,5777760848,5367448848,5675182848,False,1949353697,0.04951367150268366
578,1771918200,6111831666,6137299838,5644874108,6014193406,False,1949353697,0.004167027724549245
579,1771920000,6135038125,6077765593,5570495773,5950948138,False,1949353697,0.00933531802624291
580,1771921800,6060233333,5984252390,5477859620,5857654197,False,1949353697,0.012537626659729142
581,1771923600,6062120624,5993583665,5427743365,5852123590,False,1949353697,0.01130577288888998
582,1771925400,6001808645,5933193067,5396470087,5799012322,False,1949353697,0.011432483449328632
583,1771927200,5915278125,5887459655,5502029925,5791102223,False,1949353697,0.004702816911081421
584,1771929000,5793748645,5722248743,5412289443,5644758918,False,1949353697,0.012340870545308235
585,1771930800,5714272916,5653881790,5312895590,5568635240,False,1949353697,0.010568470720203872
586,1771932600,5545129166,5505193691,5027291191,5385718066,False,1949353697,0.007201901669823069
587,1771934400,5517494270,5386507363,5059620193,5304785570,False,1949353697,0.023740288723489694
588,1771936200,5334128958,5327053709,4717332809,5174623484,False,1949353697,0.001326411313957588
589,1771938000,5187597291,5138059405,4727747405,5035481405,False,1949353697,0.00954929290404705
590,1771939800,5082707291,5028521448,4536095718,4905415015,False,1949353697,0.010660823041284987
591,1771941600,4985201770,4941947033,4434677213,4815129578,False,1949353697,0.008676627144822665
592,1771943400,4813914270,4770255117,4263862347,4643656925,False,1949353697,0.009069366538594381
593,1771945200,4653601041,4626744244,4060903944,4485284169,False,1949353697,0.00577118596187799
594,1771947000,4571030520,4503272537,3966549557,4369091792,False,1949353697,0.014823349505879038
595,1771948800,4642305208,4561782497,4176352767,4465425064,False,1949353697,0.01734541513152489
596,1771950600,4690505625,4278458873,3968499573,4200969048,False,1949353697,0.0878469796100074
597,1771952400,4860219166,4352530885,4011544685,4267284335,False,1949353697,0.10445789863789859
598,1771954200,5073051041,4480570001,4002667501,4361094376,False,1949353697,0.11678988348660693
599,1771956000,5391221458,4590443784,4263556614,4508721991,False,1949353697,0.14853362642184378
600,1771957800,5643255208,4941501254,4331780354,4789071029,False,1949353697,0.1243526879672531
601,1771959600,5478394062,4992742485,4582430485,4890164485,False,1949353697,0.08864852938722391
602,1771961400,5538188541,5370281727,4877855997,5247175294,False,1949353697,0.03031800249431053
603,1771963200,5162202083,5001644518,4494374698,4874827063,False,1949353697,0.031102533844760374
604,1771965000,4563319270,4565498662,4059105892,4438900470,False,1949353697,0.0004775892001087182
605,1771966800,3984835416,4547854080,3982013780,4406394005,False,1949353697,0.14129031822477658
606,1771968600,3450513541,4003958853,3467235873,3869778108,True,1949353697,0.16039505581525842
607,1771970400,3062925937,3673829773,3288400043,3577472341,True,1949353697,0.19945106364483406
608,1771972200,2796963020,3215063109,2905103809,3137573284,True,1949353697,0.1494835956036344
609,1771974000,2554191145,2935396633,2594410433,2850150083,True,1949353697,0.14924704783595982
610,1771975800,2384948541,2218977801,1741075301,2099502176,False,1949353697,0.06959091030551506
611,1771977600,2250133541,2480991014,2154103844,2399269222,False,1949353697,0.10259723202801678
612,1771979400,2155180937,1815462094,1205741194,1663031869,False,1949353697,0.15762891976619223
613,1771981200,2085420729,2263005919,1852693919,2160427919,False,1949353697,0.08515556958386788
614,1771983000,2035816875,1810899355,1318473625,1687792923,False,1949353697,0.11048023167604404
615,1771984800,2063751250,1806644004,1299374184,1679826549,False,1949353697,0.12458247862963136
616,1771986600,2234560416,2007303653,1500910883,1880705460,False,1949353697,0.10170088102017108
617,1771988400,2485849270,2268093197,1702252897,2126633122,False,1949353697,0.08759826093558762
618,1771990200,2863093020,2684089930,2147366950,2549909185,False,1949353697,0.06252087820744294
619,1771992000,3333346458,2789875903,2404446173,2693518471,False,1949353697,0.16304052454423865
620,1771993800,3958623437,3387898738,3077939438,3310408913,False,1949353697,0.14417251554305896
621,1771995600,4458751666,3923499510,3582513310,3838252960,False,1949353697,0.12004529430996123
622,1771997400,4850654166,4738678837,4260776337,4619203212,False,1949353697,0.023084583061986942
623,1771999200,5349749375,4835578969,4508691799,4753857177,False,1949353697,0.09611112034570779
624,1772001000,5932545312,5277048714,4667327814,5124618489,False,1949353697,0.11049162939794163
625,1772002800,6116100000,5741979002,5331667002,5639401002,False,1949353697,0.061169862821078794
626,1772004600,6135098958,6228868134,5736442404,6105761701,False,1949353697,0.015284052733611995
627,1772006400,6103185416,6181112231,5673842411,6054294776,False,1949353697,0.01276822014872897
628,1772008200,5939036979,6118567995,5612175225,5991969803,False,1949353697,0.030228977633041946
629,1772010000,5921166666,6123520428,5557680128,5982060353,False,1949353697,0.034174643852188435
630,1772011800,5876547916,6031975671,5495252691,5897794926,False,1949353697,0.02644881948070548
631,1772013600,5806858541,5896183416,5510753686,5799825983,False,1949353697,0.01538265042437513
632,1772015400,5726325520,5736691680,5426732380,5659201855,False,1949353697,0.0018102638356472616
633,1772017200,5638291458,5626106923,5285120723,5540860373,False,1949353697,0.002161033194321967
634,1772019000,5428528124,5405017585,4927115085,5285541960,False,1949353697,0.004330923311616982
635,1772020800,5358043541,5316532515,4989645345,5234810723,False,1949353697,0.007747422297403089
636,1772022600,5259793229,5193123198,4583402298,5040692973,False,1949353697,0.012675409107797839
637,1772024400,5144635416,5051937818,4641625818,4949359818,False,1949353697,0.018018302659836137
638,1772026200,5083133750,4952724255,4460298525,4829617823,False,1949353697,0.02565533417254661
639,1772028000,4942184687,4860134235,4352864415,4733316780,False,1949353697,0.016602061071458295
640,1772029800,4751495833,4710760985,4204368215,4584162792,False,1949353697,0.0085730577131288
641,1772031600,4619532291,4595443151,4029602851,4453983076,False,1949353697,0.005214627473636595
642,1772033400,4495290937,4470245630,3933522650,4336064885,False,1949353697,0.005571454072940241
643,1772035200,4625808750,4536679048,4151249318,4440321615,False,1949353697,0.01926791763710508
644,1772037000,4693293958,4566099548,4256140248,4488609723,False,1949353697,0.027101309046110255
