,timestamp,observed,predicted,threshold,norm_threshold,alertable,baseline,model_relative_error
318,1771450200,4458278125,4730096150,4459953270,4662560430,True,1483331979,0.06096928396543228
319,1771452000,4091056250,4499126516,4224590416,4430492491,True,1483331979,0.09974692134824595
320,1771453800,3713142500,4111065321,3877647591,4052710888,True,1483331979,0.10716605166647927
321,1771455600,3344418750,3614284958,3414848928,3564425951,True,1483331979,0.08069151268811658
322,1771457400,2952870729,3278632096,3087347646,3230810983,True,1483331979,0.11032022628038317
323,1771459200,2498676354,2887834545,2663039585,2831635805,True,1483331979,0.15574573728887178
324,1771461000,2223100312,2458609478,2229832008,2401415111,True,1483331979,0.10593726460688833
325,1771462800,2010162500,2198519251,1884416251,2119993501,False,1483331979,0.09370225093742421
326,1771464600,1847711250,1974134134,1548742164,1867786142,False,1483331979,0.06842134234989368
327,1771466400,1726699479,1809960058,1471812638,1725423203,False,1483331979,0.048219496219585066
328,1771468200,1638663750,1671982337,1360055907,1594000729,False,1483331979,0.020332778460498684
329,1771470000,1601386458,1598533677,1314367077,1527492027,False,1483331979,0.0017814444388164047
330,1771471800,1622647916,1590915539,1320772659,1523379819,False,1483331979,0.01955592256773958
331,1771473600,1720683333,1608980838,1334444738,1540346813,False,1483331979,0.06491752018382571
332,1771475400,1863468750,1653153950,1419736220,1594799517,False,1483331979,0.1128619946001241
333,1771477200,2067646979,1749449354,1550013324,1699590346,False,1483331979,0.15389359413466877
334,1771479000,2434706666,1948538611,1757254161,1900717499,False,1483331979,0.19968239369004956
335,1771480800,2622334791,2349239640,2124444680,2293040900,False,1483331979,0.10414198520237686
336,1771482600,2920116979,2630275413,2401497943,2573081046,False,1483331979,0.09925683391603607
337,1771484400,3192302083,3079551542,2765448542,3001025792,False,1483331979,0.035319508639370834
338,1771486200,3552302499,3400196738,2974804768,3293848746,False,1483331979,0.04281892126101843
339,1771488000,3792350312,3640593600,3302446180,3556056745,False,1483331979,0.040016533156180645
340,1771489800,4003722916,3796198067,3484271637,3718216460,False,1483331979,0.051832969801849295
341,1771491600,4092873958,3848890033,3564723433,3777848383,False,1483331979,0.05961188336208227
342,1771493400,4181980208,3907216687,3637073807,3839680967,False,1483331979,0.06570177459816424
343,1771495200,4202660416,3964239071,3689702971,3895605046,False,1483331979,0.05673105161966053
344,1771497000,4230792083,3982769059,3749351329,3924414626,False,1483331979,0.05862330720448217
345,1771498800,4128029166,3958958421,3759522391,3909099413,False,1483331979,0.04095677094351227
346,1771500600,4064192708,3904691117,3713406667,3856870004,False,1483331979,0.0392455777714564
347,1771502400,4090843750,3865916625,3641121665,3809717885,False,1483331979,0.05498306431283277
348,1771504200,3971034687,3840770867,3611993397,3783576500,False,1483331979,0.03280349588142492
349,1771506000,3887797604,3768376386,3454273386,3689850636,False,1483331979,0.03071693286634373
350,1771507800,3821220416,3659195991,3233804021,3552847999,False,1483331979,0.04240122457254243
351,1771509600,3758481250,3607264554,3269117134,3522727699,False,1483331979,0.040233457596735384
352,1771511400,3688218750,3540690306,3228763876,3462708698,False,1483331979,0.03999991703312066
353,1771513200,3710290624,3551813556,3267646956,3480771906,False,1483331979,0.04271284491163353
354,1771515000,3750139062,3577053265,3306910385,3509517545,False,1483331979,0.046154500976742716
355,1771516800,3817860416,3641966621,3367430521,3573332596,False,1483331979,0.046071300632904016
356,1771518600,3838598958,3682319975,3448902245,3623965543,False,1483331979,0.04071250597156026
357,1771520400,3849768229,3741585831,3542149801,3691726823,False,1483331979,0.02810101584429695
358,1771522200,3972613541,3850338977,3659054527,3802517864,False,1483331979,0.030779375526475354
359,1771524000,4223889895,4057277019,3832482059,4001078279,False,1483331979,0.039445364377804173
360,1771525800,4419149583,4338209498,4109432028,4281015130,False,1483331979,0.018315760414937734
361,1771527600,4618707291,4538435709,4224332709,4459909959,False,1483331979,0.017379664252899718
362,1771529400,4788254166,4702306976,4276915006,4595958984,False,1483331979,0.017949588100457572
363,1771531200,4863381770,4791741055,4453593635,4707204200,False,1483331979,0.014730637730708112
364,1771533000,4744052500,4786103155,4474176725,4708121548,False,1483331979,0.00886386796942066
365,1771534800,4685477083,4675564527,4391397927,4604522877,False,1483331979,0.002115591608795838
366,1771536600,4586915208,4747691360,4477548480,4680155640,False,1483331979,0.03505104077781766
367,1771538400,4288260416,4541728954,4267192854,4473094929,False,1483331979,0.059107543248604795
368,1771540200,3889486041,4160878839,3927461109,4102524407,True,1483331979,0.06977600514288618
369,1771542000,3448621874,3745112412,3545676382,3695253404,True,1483331979,0.08597362912858449
370,1771543800,3027437083,3347384277,3156099827,3299563164,True,1483331979,0.10568252460029737
371,1771545600,2591812604,2939449995,2714655035,2883251255,True,1483331979,0.13412906105305752
372,1771547400,2278522500,2459705474,2230928004,2402511107,False,1483331979,0.07951774625881465
373,1771549200,2031602291,2007889235,1693786235,1929363485,False,1483331979,0.011672095520392382
374,1771551000,1884691354,1850174562,1424782592,1743826569,False,1483331979,0.018314294235362634
375,1771552800,1748957812,1743861866,1405714446,1659325011,False,1483331979,0.0029137043586961032
376,1771554600,1663898229,1679179483,1367253053,1601197875,False,1483331979,0.00918400761156168
377,1771556400,1629615833,1656286267,1372119667,1585244617,False,1483331979,0.016366086693513367
378,1771558200,1685588958,1662606176,1392463296,1595070456,False,1483331979,0.013634867439609793
379,1771560000,1771885208,1694259314,1419723214,1625625289,False,1483331979,0.043809775966028607
380,1771561800,1917731354,1812938286,1579520556,1754583853,False,1483331979,0.05464428986960183
381,1771563600,2144935520,1993576424,1794140394,1943717416,False,1483331979,0.0705658023696675
382,1771565400,2549540208,2073572407,1882287957,2025751294,False,1483331979,0.18668770137709473
383,1771567200,2820093229,2632354470,2407559510,2576155730,False,1483331979,0.06657182715430009
384,1771569000,3075773958,2998834774,2770057304,2941640406,False,1483331979,0.025014576835168067
385,1771570800,3350015625,3146810433,2832707433,3068284683,False,1483331979,0.060657983348958264
386,1771572600,3690464895,3506616000,3081224030,3400268008,False,1483331979,0.04981727241169164
387,1771574400,3932023437,3757992400,3419844980,3673455545,False,1483331979,0.044259918535170216
388,1771576200,4114536875,3899927967,3588001537,3821946360,False,1483331979,0.05215870328054843
389,1771578000,4158203645,3995021451,3710854851,3923979801,False,1483331979,0.0392434348895387
390,1771579800,4195698958,4019022331,3748879451,3951486611,False,1483331979,0.042108985598961556
391,1771581600,4246802291,4083999981,3809463881,4015365956,False,1483331979,0.0383352694202453
392,1771583400,4262725520,4123473152,3890055422,4065118720,False,1483331979,0.032667448876698965
393,1771585200,4199331562,4109882157,3910446127,4060023150,False,1483331979,0.021300867454580857
394,1771587000,4093728125,4023404182,3832119732,3975583070,False,1483331979,0.017178459549020492
395,1771588800,4049881666,3992225895,3767430935,3936027155,False,1483331979,0.01423640880276525
396,1771590600,4000253125,3946539536,3717762066,3889345168,False,1483331979,0.01342754753800736
397,1771592400,3957395520,3885367641,3571264641,3806841891,False,1483331979,0.018200828963388527
398,1771594200,3873975312,3854018662,3428626692,3747670669,False,1483331979,0.005151465456731852
399,1771596000,3765085416,3769444370,3431296950,3684907515,False,1483331979,0.001157730441247445
400,1771597800,3734730833,3690876537,3378950107,3612894930,False,1483331979,0.011742290933660974
401,1771599600,3725043750,3683294642,3399128042,3612252992,False,1483331979,0.011207682594331947
402,1771601400,3751565208,3740620662,3470477782,3673084942,False,1483331979,0.00291732793999192
403,1771603200,3813088333,3783855433,3509319333,3715221408,False,1483331979,0.00766646283722481
404,1771605000,3863917708,3805253955,3571836225,3746899522,False,1483331979,0.015182454035845632
405,1771606800,3908680208,3846427475,3646991445,3796568468,False,1483331979,0.015926791061746538
406,1771608600,3995719374,3954152871,3762868421,3906331758,False,1483331979,0.010402758329444184
407,1771610400,4273085208,4128167122,3903372162,4071968382,False,1483331979,0.03391415779135102
408,1771612200,4443175833,4426957442,4198179972,4369763075,False,1483331979,0.0036501798734914033
409,1771614000,4673534583,4542711660,4228608660,4464185910,False,1483331979,0.027992287352674974
410,1771615800,4893437187,4800691517,4375299547,4694343525,False,1483331979,0.018953072545079344
411,1771617600,4968915625,4898339395,4560191975,4813802540,False,1483331979,0.014203547680486123
412,1771619400,5051670833,5036432585,4724506155,4958450977,False,1483331979,0.003016476825935741
413,1771621200,4990280833,5014188795,4730022195,4943147145,False,1483331979,0.004790905121391191
414,1771623000,4892096145,4940353965,4670211085,4872818245,False,1483331979,0.00986444635789144
415,1771624800,4656219479,4670048299,4395512199,4601414274,False,1483331979,0.0029699673871408584
416,1771626600,4316920833,4594819035,4361401305,4536464603,True,1483331979,0.06437417148715176
417,1771628400,3953533958,4262381257,4062945227,4212522249,True,1483331979,0.0781192984001176
418,1771630200,3517853854,3844780603,3653496153,3796959491,True,1483331979,0.09293357898545605
419,1771632000,3070846250,3397013825,3172218865,3340815085,True,1483331979,0.10621423166334036
420,1771633800,2743635000,2952143235,2723365765,2894948868,False,1483331979,0.07599707504824804
421,1771635600,2488489375,2448207436,2134104436,2369681686,False,1483331979,0.016187306003667384
422,1771637400,2277792708,2216452995,1791061025,2110105002,False,1483331979,0.02692945358221772
423,1771639200,2098075312,2049930740,1711783320,1965393885,False,1483331979,0.02294701802391734
424,1771641000,1973885312,1915741403,1603814973,1837759795,False,1483331979,0.02945657918751462
425,1771642800,1892954270,1838408627,1554242027,1767366977,False,1483331979,0.028815087540387332
426,1771644600,1878359687,1809237206,1539094326,1741701486,False,1483331979,0.03679938484540102
427,1771646400,1895075000,1798098285,1523562185,1729464260,False,1483331979,0.051173022175903325
428,1771648200,1976072604,1846627073,1613209343,1788272640,False,1483331979,0.06550646506508624
429,1771650000,2073134375,1947902109,1748466079,1898043102,False,1483331979,0.060407211182343164
430,1771651800,2349308541,1936484702,1745200252,1888663589,False,1483331979,0.17572142262092086
431,1771653600,2466216875,2332683642,2107888682,2276484902,False,1483331979,0.05414496768456343
432,1771655400,2792254166,2683135137,2454357667,2625940769,False,1483331979,0.03907918925457877
433,1771657200,3179734583,2642584887,2328481887,2564059137,False,1483331979,0.16892909831902156
434,1771659000,3590030208,3340520878,2915128908,3234172885,False,1483331979,0.06950062131622041
435,1771660800,3911074375,3349642932,3011495512,3265106077,False,1483331979,0.14354916045287427
436,1771662600,4174380729,3657662683,3345736253,3579681076,False,1483331979,0.12378316199341577
437,1771664400,4359625000,4106033815,3821867215,4034992165,False,1483331979,0.05816811881755885
438,1771666200,4480495833,4217470939,3947328059,4149935219,False,1483331979,0.05870441661004442
439,1771668000,4572494479,4316105148,4041569048,4247471123,False,1483331979,0.05607209197900925
440,1771669800,4639116875,4379053939,4145636209,4320699506,False,1483331979,0.056058716132259545
441,1771671600,4640487812,4395065751,4195629721,4345206743,False,1483331979,0.052887125436544516
442,1771673400,4605725208,4371329334,4180044884,4323508222,False,1483331979,0.05089228371524678
443,1771675200,4605594062,4349686667,4124891707,4293487927,False,1483331979,0.0555644704146746
444,1771677000,4589487500,4362082323,4133304853,4304887956,False,1483331979,0.04954914399483602
445,1771678800,4503591458,4263602113,3949499113,4185076363,False,1483331979,0.053288435960080816
446,1771680600,4414826666,4176247079,3750855109,4069899087,False,1483331979,0.0540405331963264
447,1771682400,4292646874,4199664857,3861517437,4115128002,False,1483331979,0.021660765427312434
448,1771684200,4254080208,4058702218,3746775788,3980720611,False,1483331979,0.04592719940554539
449,1771686000,4330980729,3943823928,3659657328,3872782278,False,1483331979,0.08939240906975644
450,1771687800,4358136250,4239457878,3969314998,4171922158,False,1483331979,0.027231450600012794
451,1771689600,4382331250,4056846716,3782310616,3988212691,False,1483331979,0.07427200625237994
452,1771691400,4514058854,4094942756,3861525026,4036588323,False,1483331979,0.09284683951974013
453,1771693200,4386241666,4264577044,4065141014,4214718037,False,1483331979,0.027737783566073124
454,1771695000,4363445416,4248669614,4057385164,4200848501,False,1483331979,0.02630393898801552
455,1771696800,4587369791,4190894208,3966099248,4134695468,False,1483331979,0.086427648317746
456,1771698600,4768755833,4554063293,4325285823,4496868925,False,1483331979,0.04502066105257858
457,1771700400,4968259687,4777115826,4463012826,4698590076,False,1483331979,0.03847300122015542
458,1771702200,5127159791,4993475840,4568083870,4887127847,False,1483331979,0.02607368532470222
459,1771704000,5236345833,5090687313,4752539893,5006150458,False,1483331979,0.027816825825759013
460,1771705800,5300329479,5132695348,4820768918,5054713740,False,1483331979,0.03162711519428545
461,1771707600,5260721458,5139450050,4855283450,5068408400,False,1483331979,0.023052238931141677
462,1771709400,5221366875,5116341210,4846198330,5048805490,False,1483331979,0.02011459212009499
463,1771711200,4869233333,5056082427,4781546327,4987448402,False,1483331979,0.03837341142263145
464,1771713000,4557207291,4868478627,4635060897,4810124194,True,1483331979,0.06830308917804283
465,1771714800,4218591666,4542520286,4343084256,4492661279,True,1483331979,0.07678596215194818
466,1771716600,3765332708,4142216862,3950932412,4094395749,True,1483331979,0.10009318783417319
467,1771718400,3315096249,3672831521,3448036561,3616632781,True,1483331979,0.10791097607133156
468,1771720200,2961493125,3177299365,2948521895,3120104998,False,1483331979,0.072870755018214
469,1771722000,2664857083,2871883185,2557780185,2793357435,False,1483331979,0.07768750651608584
470,1771723800,2423072916,2364662565,1939270595,2258314572,False,1483331979,0.024105899007126702
471,1771725600,2226722604,2174075413,1835927993,2089538558,False,1483331979,0.02364335409602731
472,1771727400,2073884166,2018262429,1706335999,1940280821,False,1483331979,0.026820078918525288
473,1771729200,1952756458,1918682257,1634515657,1847640607,False,1483331979,0.017449283478441838
474,1771731000,1900315625,1875398647,1605255767,1807862927,False,1483331979,0.013112020799176453
475,1771732800,1873732291,1838430975,1563894875,1769796950,False,1483331979,0.0188401065454019
476,1771734600,1920020000,1860095489,1626677759,1801741057,False,1483331979,0.031210357704607245
477,1771736400,1988825000,1923911464,1724475434,1874052456,False,1483331979,0.03263913919022538
478,1771738200,2221076041,1934769163,1743484713,1886948051,False,1483331979,0.1289045817049539
479,1771740000,2308028333,2240829244,2016034284,2184630504,False,1483331979,0.029115365716786457
480,1771741800,2592595208,2339962455,2111184985,2282768087,False,1483331979,0.09744396356995812
481,1771743600,2981435208,2540303156,2226200156,2461777406,False,1483331979,0.14795963058875905
482,1771745400,3427435937,2916767824,2491375854,2810419831,False,1483331979,0.1489942109456268
483,1771747200,3832464583,3312948596,2974801176,3228411741,False,1483331979,0.135556630922165
484,1771749000,4195759375,3705390951,3393464521,3627409343,False,1483331979,0.11687238951828595
485,1771750800,4473496666,3987944056,3703777456,3916902406,False,1483331979,0.10853983947062139
486,1771752600,4678906562,4254029662,3983886782,4186493942,False,1483331979,0.0908068785665996
487,1771754400,4869669791,4620827383,4346291283,4552193358,False,1483331979,0.05110046854920312
488,1771756200,4988477083,4744375398,4510957668,4686020966,False,1483331979,0.04893310742708688
489,1771758000,5022487291,4776061747,4576625717,4726202739,False,1483331979,0.04906444351617972
490,1771759800,5011943958,4672608407,4481323957,4624787295,False,1483331979,0.06770537616613949
491,1771761600,4984274270,4606227360,4381432400,4550028620,False,1483331979,0.07584793482883517
492,1771763400,4981578125,4563169246,4334391776,4505974878,False,1483331979,0.08399123099168498
493,1771765200,4868460104,4445863013,4131760013,4367337263,False,1483331979,0.08680303052145541
494,1771767000,4728637500,4263391018,3837999048,4157043026,False,1483331979,0.09838911991033358
495,1771768800,4610527395,4181940273,3843792853,4097403418,False,1483331979,0.09295837228183307
496,1771770600,4565384791,4176902861,3864976431,4098921253,False,1483331979,0.08509292157932367
497,1771772400,4498828645,4172902949,3888736349,4101861299,False,1483331979,0.07244679042448837
498,1771774200,4476169375,4163731891,3893589011,4096196171,False,1483331979,0.06980019249159891
499,1771776000,4454803437,4250912500,3976376400,4182278475,False,1483331979,0.04576878416375344
500,1771777800,4504347291,4308165401,4074747671,4249810969,False,1483331979,0.043553899671986904
501,1771779600,4519448958,4352465281,4153029251,4302606273,False,1483331979,0.03694779574939499
502,1771781400,4529815937,4525098182,4333813732,4477277069,False,1483331979,0.0010414893376715143
503,1771783200,4838668125,4724338582,4499543622,4668139842,False,1483331979,0.023628308461432247
504,1771785000,5123771458,5038890700,4810113230,4981696333,False,1483331979,0.01656607026597009
505,1771786800,5356316145,5213922107,4899819107,5135396357,False,1483331979,0.026584322908744216
506,1771788600,5569446041,5406126480,4980734510,5299778487,False,1483331979,0.029324202047691587
507,1771790400,5617667395,5437442311,5099294891,5352905456,False,1483331979,0.0320818359877285
508,1771792200,5624399999,5453744601,5141818171,5375762994,False,1483331979,0.030341973904832866
509,1771794000,5390630520,5353512307,5069345707,5282470657,False,1483331979,0.006885690433110967
510,1771795800,5054997187,5097134598,4826991718,5029598878,False,1483331979,0.008335793164903299
511,1771797600,4631015104,4680311575,4405775475,4611677550,False,1483331979,0.010644852131322265
512,1771799400,4130411458,4463672048,4230254318,4405317616,True,1483331979,0.08068459846888212
513,1771801200,3648392395,3816381467,3616945437,3766522460,False,1483331979,0.0460446831953228
514,1771803000,3179261250,3359292507,3168008057,3311471395,False,1483331979,0.056626757867098844
515,1771804800,2716484375,3055441742,2830646782,2999243002,True,1483331979,0.12477795569871444
516,1771806600,2386299791,2503207256,2274429786,2446012889,False,1483331979,0.0489911055773126
517,1771808400,2132999062,2257126475,1943023475,2178600725,False,1483331979,0.058193843218858385
518,1771810200,1949922916,2051028812,1625636842,1944680820,False,1483331979,0.051851227128201
519,1771812000,1804761249,1902668858,1564521438,1818132003,False,1483331979,0.05424961836600249
520,1771813800,1747577604,1835703278,1523776848,1757721670,False,1483331979,0.050427330836862794
521,1771815600,1708151041,1788928636,1504762036,1717886986,False,1483331979,0.047289492006930785
522,1771817400,1738233541,1794458057,1524315177,1726922337,False,1483331979,0.03234577786806152
523,1771819200,1794036666,1810524457,1535988357,1741890432,False,1483331979,0.009190331118907021
524,1771821000,1950171875,1902929087,1669511357,1844574654,False,1483331979,0.02422493555856455
525,1771822800,2167335937,1882112051,1682676021,1832253043,False,1483331979,0.13160114273507753
526,1771824600,2605434062,2122831375,1931546925,2075010262,False,1483331979,0.18522928445540526
527,1771826400,2844559583,2601669640,2376874680,2545470900,False,1483331979,0.08538753923510274
528,1771828200,3153236666,2889145307,2660367837,2831950939,False,1483331979,0.0837524699137188
529,1771830000,3429917083,3229917606,2915814606,3151391856,False,1483331979,0.058310295018872325
530,1771831800,3808227395,3274509805,2849117835,3168161812,False,1483331979,0.1401485611654238
531,1771833600,4059897291,3612996876,3274849456,3528460021,False,1483331979,0.11007677854084905
532,1771835400,4240185416,3855786697,3543860267,3777805090,False,1483331979,0.09065611082701766
533,1771837200,4281812083,4033371102,3749204502,3962329452,False,1483331979,0.058022392432022105
534,1771839000,4350517708,4099641590,3829498710,4032105870,False,1483331979,0.05766580780459152
535,1771840800,4386044375,4191975598,3917439498,4123341573,False,1483331979,0.04424687951316042
536,1771842600,4401654791,4232456356,3999038626,4174101924,False,1483331979,0.03843973301721834
537,1771844400,4371229375,4320573282,4121137252,4270714275,False,1483331979,0.011588523194347358
538,1771846200,4257048333,4270935165,4079650715,4223114053,False,1483331979,0.0032620799468851135
539,1771848000,4227213020,4200184029,3975389069,4143985289,False,1483331979,0.006394045171634147
540,1771849800,4137657291,4337573470,4108796000,4280379103,False,1483331979,0.048316272939000156
541,1771851600,4078622291,4210325438,3896222438,4131799688,False,1483331979,0.032291086941445835
542,1771853400,4010653541,4123617019,3698225049,4017269027,False,1483331979,0.02816585298261244
543,1771855200,3930529166,4022639538,3684492118,3938102683,False,1483331979,0.023434598271595677
544,1771857000,3843166666,3964953827,3653027397,3886972220,False,1483331979,0.03168927386819711
545,1771858800,3826610625,3990495930,3706329330,3919454280,False,1483331979,0.04282779751075405
546,1771860600,3884608750,3994380011,3724237131,3926844291,False,1483331979,0.028257996638657624
547,1771862400,3943895833,4022114093,3747577993,3953480068,False,1483331979,0.01983273983697023
548,1771864200,3978268333,4054098799,3820681069,3995744367,False,1483331979,0.019061174272982356
549,1771866000,4024670104,4079209131,3879773101,4029350123,False,1483331979,0.013551179498114711
550,1771867800,4119461770,4191769462,4000485012,4143948350,False,1483331979,0.017552703735857222
551,1771869600,4412780208,4181193940,3956398980,4124995200,False,1483331979,0.052480807355905365
552,1771871400,4684233333,4393140887,4164363417,4335946519,False,1483331979,0.062143028603908364
553,1771873200,4915887916,4575655131,4261552131,4497129381,False,1483331979,0.069210850778885
554,1771875000,5053626250,5093296892,4667904922,4986948899,False,1483331979,0.007849935875253932
555,1771876800,5166335937,5138410783,4800263363,5053873928,False,1483331979,0.005405214515766786
556,1771878600,5160629791,5142706966,4830780536,5064725359,False,1483331979,0.0034729918102741892
557,1771880400,5049787708,5020312421,4736145821,4949270771,False,1483331979,0.005836935868275118
558,1771882200,4833483645,4749825375,4479682495,4682289655,False,1483331979,0.017308069323155845
559,1771884000,4409061458,4382483849,4107947749,4313849824,False,1483331979,0.006027951584067033
560,1771885800,3912333645,4054227116,3820809386,3995872684,False,1483331979,0.03626824393705307
561,1771887600,3404570833,3626437362,3427001332,3576578354,True,1483331979,0.06516725304977669
562,1771889400,2896367500,3326452226,3135167776,3278631114,True,1483331979,0.14849107580443435
563,1771891200,2536031979,2756098061,2531303101,2699899321,False,1483331979,0.08677575197090999
564,1771893000,2263955833,2334453201,2105675731,2277258834,False,1483331979,0.03113902089979509
565,1771894800,2056130416,2217323476,1903220476,2138797726,False,1483331979,0.07839632094620987
566,1771896600,1899084895,2034343530,1608951560,1927995538,False,1483331979,0.07122305872481809
567,1771898400,1787975833,1902419314,1564271894,1817882459,False,1483331979,0.06400728627745383
568,1771900200,1711073749,1810580515,1498654085,1732598907,False,1483331979,0.058154574610331425
569,1771902000,1643606822,1765920882,1481754282,1694879232,False,1483331979,0.07441807758571106
570,1771903800,1681336770,1790878125,1520735245,1723342405,False,1483331979,0.06515134680602983
571,1771905600,1736995937,1809065576,1534529476,1740431551,False,1483331979,0.0414909657903247
572,1771907400,1905866458,1918782713,1685364983,1860428281,False,1483331979,0.006777103897171372
573,1771909200,2124397708,1902657689,1703221659,1852798681,False,1483331979,0.10437782820277831
574,1771911000,2625494583,2127301689,1936017239,2079480576,False,1483331979,0.1897520174773105
575,1771912800,2856930208,2668043399,2443248439,2611844659,False,1483331979,0.06611530392694843
576,1771914600,3150598854,3054191498,2825414028,2996997131,False,1483331979,0.030599692460879693
577,1771916400,3397829895,3020058540,2705955540,2941532790,False,1483331979,0.11118018461015394
578,1771918200,3721518749,3284647222,2859255252,3178299229,False,1483331979,0.11739065592975735
579,1771920000,3969452395,3863871064,3525723644,3779334209,False,1483331979,0.026598462582141637
580,1771921800,4139069270,3848921085,3536994655,3770939478,False,1483331979,0.0700998620880776
581,1771923600,4163646250,4209648115,3925481515,4138606465,False,1483331979,0.011048456626208339
582,1771925400,4242910416,4076084387,3805941507,4008548667,False,1483331979,0.03931877240935836
583,1771927200,4293010625,4141767860,3867231760,4073133835,False,1483331979,0.03523000015868817
584,1771929000,4326650729,4177683230,3944265500,4119328797,False,1483331979,0.03443021134142488
585,1771930800,4273370104,4198817974,3999381944,4148958967,False,1483331979,0.017445746140784067
586,1771932600,4200781562,4322435691,4131151241,4274614578,False,1483331979,0.02895987977581968
587,1771934400,4109791666,4084037483,3859242523,4027838743,False,1483331979,0.0062665422223375546
588,1771936200,4020225208,4246926973,4018149503,4189732605,False,1483331979,0.056390314788554004
589,1771938000,3952170208,4094873739,3780770739,4016347989,False,1483331979,0.03610763795322856
590,1771939800,3870800729,3979243935,3553851965,3872895943,False,1483331979,0.02801570362109953
591,1771941600,3769253854,3901072048,3562924628,3816535193,False,1483331979,0.0349719597315294
592,1771943400,3712679895,3852253911,3540327481,3774272304,False,1483331979,0.03759387287548527
593,1771945200,3710712499,3857548066,3573381466,3786506416,False,1483331979,0.039570720458556335
594,1771947000,3755223333,3871692533,3601549653,3804156813,False,1483331979,0.031015252535447537
595,1771948800,3815256250,3933634292,3659098192,3865000267,False,1483331979,0.03102754683908846
596,1771950600,3826344375,3953118654,3719700924,3894764222,False,1483331979,0.033131957444368816
597,1771952400,3810022708,3999280101,3799844071,3949421093,False,1483331979,0.04967356037081131
598,1771954200,3906060416,4123907901,3932623451,4076086789,True,1483331979,0.05577166295422708
599,1771956000,4237612916,4151423989,3926629029,4095225249,False,1483331979,0.020339027822615784
600,1771957800,4376562500,4427192560,4198415090,4369998192,False,1483331979,0.01156845355230275
601,1771959600,4569036458,4535441578,4221338578,4456915828,False,1483331979,0.0073527274971024095
602,1771961400,4727947916,5006062983,4580671013,4899714990,False,1483331979,0.05882363171955044
603,1771963200,4830809791,5086348348,4748200928,5001811493,False,1483331979,0.05289766479236649
604,1771965000,4862568750,5085589233,4773662803,5007607626,False,1483331979,0.04586474648816019
605,1771966800,4729551875,5009676161,4725509561,4938634511,False,1483331979,0.05922850481473998
606,1771968600,4457638229,4812583297,4542440417,4745047577,True,1483331979,0.07962626165821138
607,1771970400,4128846875,4692412620,4417876520,4623778595,True,1483331979,0.13649470713296918
608,1771972200,3727550520,3997761110,3764343380,3939406678,True,1483331979,0.07249012147526843
609,1771974000,3301097395,3585744809,3386308779,3535885802,True,1483331979,0.08622811748333768
610,1771975800,2910676562,3338653828,3147369378,3290832716,True,1483331979,0.14703703997462567
611,1771977600,2592298229,2808823456,2584028496,2752624716,False,1483331979,0.08352635687427305
612,1771979400,2350932291,2452024094,2223246624,2394829727,False,1483331979,0.04300072927961667
613,1771981200,2151498750,2352124431,2038021431,2273598681,False,1483331979,0.09324926681923473
614,1771983000,1923898854,2097261801,1671869831,1990913809,False,1483331979,0.09011021896476476
615,1771984800,1777817708,2004511359,1666363939,1919974504,False,1483331979,0.12751231466527838
616,1771986600,1729325208,1891148521,1579222091,1813166914,False,1483331979,0.09357598689442108
617,1771988400,1712587083,1697948287,1413781687,1626906637,False,1483331979,0.008547767377969882
618,1771990200,1744443541,1735079928,1464937048,1667544208,False,1483331979,0.0053676790219489255
619,1771992000,1804108854,1774730319,1500194219,1706096294,False,1483331979,0.016284236361272245
620,1771993800,1979702083,1900085085,1666667355,1841730653,False,1483331979,0.04021665617452401
621,1771995600,2200320000,2095369643,1895933613,2045510635,False,1483331979,0.04769776986983711
622,1771997400,2658416250,2203544857,2012260407,2155723745,False,1483331979,0.17110615878909105
623,1771999200,2888916666,2718997508,2494202548,2662798768,False,1483331979,0.058817604536606595
624,1772001000,3169030000,3094434958,2865657488,3037240590,False,1483331979,0.02353876170310789
625,1772002800,3408136770,3299994423,2985891423,3221468673,False,1483331979,0.03173063591576461
626,1772004600,3735535937,3638423664,3213031694,3532075672,False,1483331979,0.025996878262665207
627,1772006400,3971246041,3881316447,3543169027,3796779592,False,1483331979,0.02264518316708345
628,1772008200,4124122500,4086271731,3774345301,4008290123,False,1483331979,0.009177896388868177
629,1772010000,4137065625,4173314825,3889148225,4102273175,False,1483331979,0.008762055835166985
630,1772011800,4171436250,4220026983,3949884103,4152491263,False,1483331979,0.01164844194850155
631,1772013600,4177122499,4255878621,3981342521,4187244596,False,1483331979,0.018854156663792875
632,1772015400,4187515625,4271491821,4038074091,4213137388,False,1483331979,0.020053942127081614
633,1772017200,4116205208,4225328666,4025892636,4175469658,False,1483331979,0.026510694313275355
634,1772019000,4018625000,4140012386,3948727936,4092191274,False,1483331979,0.030206198886435037
635,1772020800,3958443437,4113252565,3888457605,4057053825,False,1483331979,0.039108586610833516
636,1772022600,3852985416,3981487659,3752710189,3924293292,False,1483331979,0.033351344250195834
637,1772024400,3734089166,3982596189,3668493189,3904070439,False,1483331979,0.0665509075848351
638,1772026200,3676222604,3872784733,3447392763,3766436740,False,1483331979,0.053468505630242844
639,1772028000,3596755208,3815687233,3477539813,3731150378,False,1483331979,0.060869314796026565
640,1772029800,3530540104,3752197026,3440270596,3674215419,False,1483331979,0.06278272317282818
641,1772031600,3541439583,3767011715,3482845115,3695970065,False,1483331979,0.06369503889966545
